RuleID,RunID,StrategyID,AnchorMode,AnchorID,AnchorLabel,BodyBinIndex,BodyBin,BodyMin,BodyMax,GapBinIndex,GapBin,GapMin,GapMax,Penetrate,TriggerCount,FillCount,FillRate,TotalTrades,LongTrades,ShortTrades,WinTrades,LossTrades,FlatTrades,WinRate,RawNetPoints,NetPoints,NetProfitTWD,TotalReturnRate,GrossProfitNetPoints,GrossLossNetPoints,PFNet,AvgNetPoints,MaxDrawdownNetPoints,MaxDrawdownRate,TotalFeeTWD,TotalTaxTWD,TotalSlippageTWD
1109,G1109,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,11,201~220,201,220.0,17,81~85,81,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1110,G1110,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,11,201~220,201,220.0,18,86~90,86,90.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1111,G1111,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,11,201~220,201,220.0,19,91~95,91,95.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1112,G1112,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,11,201~220,201,220.0,20,96~100,96,100.0,1,1,0,0.0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1113,G1113,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,11,201~220,201,220.0,21,101以上,101,,1,1,0,0.0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1114,G1114,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,12,221~240,221,240.0,1,2~5,2,5.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1115,G1115,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,12,221~240,221,240.0,2,6~10,6,10.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1116,G1116,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,12,221~240,221,240.0,3,11~15,11,15.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1117,G1117,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,12,221~240,221,240.0,4,16~20,16,20.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1118,G1118,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,12,221~240,221,240.0,5,21~25,21,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1119,G1119,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,12,221~240,221,240.0,6,26~30,26,30.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1120,G1120,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,12,221~240,221,240.0,7,31~35,31,35.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1121,G1121,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,12,221~240,221,240.0,8,36~40,36,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1122,G1122,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,12,221~240,221,240.0,9,41~45,41,45.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1123,G1123,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,12,221~240,221,240.0,10,46~50,46,50.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1124,G1124,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,12,221~240,221,240.0,11,51~55,51,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1125,G1125,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,12,221~240,221,240.0,12,56~60,56,60.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1126,G1126,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,12,221~240,221,240.0,13,61~65,61,65.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1127,G1127,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,12,221~240,221,240.0,14,66~70,66,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1128,G1128,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,12,221~240,221,240.0,15,71~75,71,75.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1129,G1129,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,12,221~240,221,240.0,16,76~80,76,80.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1130,G1130,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,12,221~240,221,240.0,17,81~85,81,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1131,G1131,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,12,221~240,221,240.0,18,86~90,86,90.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1132,G1132,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,12,221~240,221,240.0,19,91~95,91,95.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1133,G1133,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,12,221~240,221,240.0,20,96~100,96,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1134,G1134,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,12,221~240,221,240.0,21,101以上,101,,1,5,1,0.2,1,0,1,0,1,0,0.0,-93.5,-97.94,-4897.0,-0.019588,0.0,-97.94,0.0,-97.94,97.94,0.019588,36.0,86.0,100.0
1135,G1135,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,13,241~260,241,260.0,1,2~5,2,5.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1136,G1136,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,13,241~260,241,260.0,2,6~10,6,10.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1137,G1137,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,13,241~260,241,260.0,3,11~15,11,15.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1138,G1138,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,13,241~260,241,260.0,4,16~20,16,20.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1139,G1139,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,13,241~260,241,260.0,5,21~25,21,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1140,G1140,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,13,241~260,241,260.0,6,26~30,26,30.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1141,G1141,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,13,241~260,241,260.0,7,31~35,31,35.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1142,G1142,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,13,241~260,241,260.0,8,36~40,36,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1143,G1143,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,13,241~260,241,260.0,9,41~45,41,45.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1144,G1144,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,13,241~260,241,260.0,10,46~50,46,50.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1145,G1145,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,13,241~260,241,260.0,11,51~55,51,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1146,G1146,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,13,241~260,241,260.0,12,56~60,56,60.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1147,G1147,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,13,241~260,241,260.0,13,61~65,61,65.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1148,G1148,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,13,241~260,241,260.0,14,66~70,66,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1149,G1149,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,13,241~260,241,260.0,15,71~75,71,75.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1150,G1150,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,13,241~260,241,260.0,16,76~80,76,80.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1151,G1151,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,13,241~260,241,260.0,17,81~85,81,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1152,G1152,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,13,241~260,241,260.0,18,86~90,86,90.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1153,G1153,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,13,241~260,241,260.0,19,91~95,91,95.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1154,G1154,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,13,241~260,241,260.0,20,96~100,96,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1155,G1155,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,13,241~260,241,260.0,21,101以上,101,,1,1,0,0.0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1156,G1156,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,14,261~280,261,280.0,1,2~5,2,5.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1157,G1157,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,14,261~280,261,280.0,2,6~10,6,10.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1158,G1158,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,14,261~280,261,280.0,3,11~15,11,15.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1159,G1159,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,14,261~280,261,280.0,4,16~20,16,20.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1160,G1160,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,14,261~280,261,280.0,5,21~25,21,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1161,G1161,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,14,261~280,261,280.0,6,26~30,26,30.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1162,G1162,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,14,261~280,261,280.0,7,31~35,31,35.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1163,G1163,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,14,261~280,261,280.0,8,36~40,36,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1164,G1164,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,14,261~280,261,280.0,9,41~45,41,45.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1165,G1165,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,14,261~280,261,280.0,10,46~50,46,50.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1166,G1166,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,14,261~280,261,280.0,11,51~55,51,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1167,G1167,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,14,261~280,261,280.0,12,56~60,56,60.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1168,G1168,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,14,261~280,261,280.0,13,61~65,61,65.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1169,G1169,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,14,261~280,261,280.0,14,66~70,66,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1170,G1170,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,14,261~280,261,280.0,15,71~75,71,75.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1171,G1171,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,14,261~280,261,280.0,16,76~80,76,80.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1172,G1172,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,14,261~280,261,280.0,17,81~85,81,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1173,G1173,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,14,261~280,261,280.0,18,86~90,86,90.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1174,G1174,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,14,261~280,261,280.0,19,91~95,91,95.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1175,G1175,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,14,261~280,261,280.0,20,96~100,96,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1176,G1176,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,14,261~280,261,280.0,21,101以上,101,,1,1,0,0.0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1177,G1177,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,15,281~300,281,300.0,1,2~5,2,5.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1178,G1178,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,15,281~300,281,300.0,2,6~10,6,10.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1179,G1179,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,15,281~300,281,300.0,3,11~15,11,15.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1180,G1180,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,15,281~300,281,300.0,4,16~20,16,20.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1181,G1181,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,15,281~300,281,300.0,5,21~25,21,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1182,G1182,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,15,281~300,281,300.0,6,26~30,26,30.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1183,G1183,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,15,281~300,281,300.0,7,31~35,31,35.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1184,G1184,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,15,281~300,281,300.0,8,36~40,36,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1185,G1185,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,15,281~300,281,300.0,9,41~45,41,45.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1186,G1186,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,15,281~300,281,300.0,10,46~50,46,50.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1187,G1187,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,15,281~300,281,300.0,11,51~55,51,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1188,G1188,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,15,281~300,281,300.0,12,56~60,56,60.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1189,G1189,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,15,281~300,281,300.0,13,61~65,61,65.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1190,G1190,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,15,281~300,281,300.0,14,66~70,66,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1191,G1191,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,15,281~300,281,300.0,15,71~75,71,75.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1192,G1192,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,15,281~300,281,300.0,16,76~80,76,80.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1193,G1193,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,15,281~300,281,300.0,17,81~85,81,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1194,G1194,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,15,281~300,281,300.0,18,86~90,86,90.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1195,G1195,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,15,281~300,281,300.0,19,91~95,91,95.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1196,G1196,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,15,281~300,281,300.0,20,96~100,96,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1197,G1197,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,15,281~300,281,300.0,21,101以上,101,,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1198,G1198,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,16,301~320,301,320.0,1,2~5,2,5.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1199,G1199,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,16,301~320,301,320.0,2,6~10,6,10.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1200,G1200,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,16,301~320,301,320.0,3,11~15,11,15.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1201,G1201,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,16,301~320,301,320.0,4,16~20,16,20.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1202,G1202,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,16,301~320,301,320.0,5,21~25,21,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1203,G1203,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,16,301~320,301,320.0,6,26~30,26,30.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1204,G1204,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,16,301~320,301,320.0,7,31~35,31,35.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1205,G1205,A01_A08_BODY_GAP_BIN_ROD_P1,3,A03,BM[1] 前實體中位,16,301~320,301,320.0,8,36~40,36,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
