Layer,Threshold,ThresholdLabel,RuleID,RunID,AnchorID,BodyBin,GapBin,Date,EntryTime,ExitTime,Side,SideLabel,EntryPrice,ExitPrice,EffectiveEntry,EffectiveExit,RawPoints,NetPoints,NetProfitTWD,FeeTWD,TaxTWD,SlippageTWD,CumNetProfitTWD
大台日盤 比例,0.5,勝率 > 50%,8400,G8400,A07,0.055%~0.100%,0.025%~0.035%,20260605,2026-06-05 12:47,2026-06-05 12:48,-1,做空,45222.0,45258.0,45222.0,45260.0,-36.0,-40.16,-8032.0,70,362,400.0,773409.0
大台日盤 比例,0.5,勝率 > 50%,2929,G2929,A03,0.205%~0.250%,0.070%~0.080%,20260608,2026-06-08 09:05,2026-06-08 09:06,1,做多,42927.0,42930.0,42927.0,42928.0,3.0,-1.07,-214.0,70,344,400.0,773195.0
大台日盤 比例,0.5,勝率 > 50%,9968,G9968,A08,0.305%~0.350%,0.085%~0.095%,20260608,2026-06-08 09:08,2026-06-08 09:09,1,做多,43026.0,43127.0,43026.0,43125.0,101.0,96.925,19385.0,70,345,400.0,792580.0
大台日盤 比例,0.5,勝率 > 50%,10105,G10105,A08,0.505%~0.550%,0.100%~0.110%,20260608,2026-06-08 09:16,2026-06-08 09:17,-1,做空,43116.0,42948.0,43116.0,42950.0,168.0,163.93,32786.0,70,344,400.0,825366.0
大台日盤 比例,0.5,勝率 > 50%,9934,G9934,A08,0.255%~0.300%,0.085%~0.095%,20260608,2026-06-08 09:17,2026-06-08 09:18,-1,做空,42988.0,43018.0,42988.0,43020.0,-30.0,-34.07,-6814.0,70,344,400.0,818552.0
大台日盤 比例,0.5,勝率 > 50%,140,G0140,A01,0.205%~0.250%,0.055%~0.065%,20260608,2026-06-08 09:22,2026-06-08 09:23,1,做多,43141.0,43171.0,43141.0,43169.0,30.0,25.92,5184.0,70,346,400.0,823736.0
大台日盤 比例,0.5,勝率 > 50%,7110,G7110,A06,0.205%~0.250%,0.055%~0.065%,20260608,2026-06-08 09:22,2026-06-08 09:23,1,做多,43141.0,43171.0,43141.0,43169.0,30.0,25.92,5184.0,70,346,400.0,828920.0
大台日盤 比例,0.5,勝率 > 50%,5650,G5650,A05,0.105%~0.150%,0.085%~0.095%,20260608,2026-06-08 09:27,2026-06-08 09:28,-1,做空,42855.0,42830.0,42855.0,42832.0,25.0,20.94,4188.0,70,342,400.0,833108.0
大台日盤 比例,0.5,勝率 > 50%,8438,G8438,A07,0.105%~0.150%,0.085%~0.095%,20260608,2026-06-08 09:27,2026-06-08 09:28,-1,做空,42855.0,42830.0,42855.0,42832.0,25.0,20.94,4188.0,70,342,400.0,837296.0
大台日盤 比例,0.5,勝率 > 50%,36,G0036,A01,0.055%~0.100%,0.025%~0.035%,20260608,2026-06-08 09:29,2026-06-08 09:30,-1,做空,42798.0,42736.0,42798.0,42738.0,62.0,57.94,11588.0,70,342,400.0,848884.0
大台日盤 比例,0.5,勝率 > 50%,7006,G7006,A06,0.055%~0.100%,0.025%~0.035%,20260608,2026-06-08 09:29,2026-06-08 09:30,-1,做空,42798.0,42736.0,42798.0,42738.0,62.0,57.94,11588.0,70,342,400.0,860472.0
大台日盤 比例,0.5,勝率 > 50%,1538,G1538,A02,0.205%~0.250%,0.115%~0.125%,20260608,2026-06-08 09:43,2026-06-08 09:44,1,做多,42967.0,42950.0,42967.0,42948.0,-17.0,-21.07,-4214.0,70,344,400.0,856258.0
大台日盤 比例,0.5,勝率 > 50%,1572,G1572,A02,0.255%~0.300%,0.115%~0.125%,20260609,2026-06-09 09:44,2026-06-09 09:45,-1,做空,44091.0,44093.0,44091.0,44095.0,-2.0,-6.11,-1222.0,70,352,400.0,855036.0
大台日盤 比例,0.5,勝率 > 50%,2967,G2967,A03,0.255%~0.300%,0.130%~0.140%,20260609,2026-06-09 09:44,2026-06-09 09:45,-1,做空,44097.0,44093.0,44097.0,44095.0,4.0,-0.11,-22.0,70,352,400.0,855014.0
大台日盤 比例,0.5,勝率 > 50%,3003,G3003,A03,0.305%~0.350%,0.160%~0.170%,20260610,2026-06-10 09:13,2026-06-10 09:14,1,做多,44332.0,44354.0,44332.0,44352.0,22.0,17.88,3576.0,70,354,400.0,858590.0
大台日盤 比例,0.5,勝率 > 50%,1537,G1537,A02,0.205%~0.250%,0.100%~0.110%,20260610,2026-06-10 09:17,2026-06-10 09:18,1,做多,44412.0,44398.0,44412.0,44396.0,-14.0,-18.13,-3626.0,70,356,400.0,854964.0
大台日盤 比例,0.5,勝率 > 50%,9932,G9932,A08,0.255%~0.300%,0.055%~0.065%,20260610,2026-06-10 09:28,2026-06-10 09:29,1,做多,44310.0,44328.0,44310.0,44326.0,18.0,13.88,2776.0,70,354,400.0,857740.0
大台日盤 比例,0.5,勝率 > 50%,5612,G5612,A05,0.055%~0.100%,0.025%~0.035%,20260610,2026-06-10 09:43,2026-06-10 09:44,-1,做空,44205.0,44121.0,44205.0,44123.0,84.0,79.885,15977.0,70,353,400.0,873717.0
大台日盤 比例,0.5,勝率 > 50%,8400,G8400,A07,0.055%~0.100%,0.025%~0.035%,20260610,2026-06-10 09:43,2026-06-10 09:44,-1,做空,44205.0,44121.0,44205.0,44123.0,84.0,79.885,15977.0,70,353,400.0,889694.0
大台日盤 比例,0.5,勝率 > 50%,1436,G1436,A02,0.055%~0.100%,0.115%~0.125%,20260610,2026-06-10 10:15,2026-06-10 10:16,1,做多,43863.0,43911.0,43863.0,43909.0,48.0,43.895,8779.0,70,351,400.0,898473.0
大台日盤 比例,0.5,勝率 > 50%,9796,G9796,A08,0.055%~0.100%,0.055%~0.065%,20260610,2026-06-10 10:15,2026-06-10 10:16,1,做多,43887.0,43911.0,43887.0,43909.0,24.0,19.89,3978.0,70,352,400.0,902451.0
大台日盤 比例,0.5,勝率 > 50%,9967,G9967,A08,0.305%~0.350%,0.070%~0.080%,20260611,2026-06-11 09:23,2026-06-11 09:24,-1,做空,43251.0,43317.0,43251.0,43319.0,-66.0,-70.08,-14016.0,70,346,400.0,888435.0
大台日盤 比例,0.5,勝率 > 50%,2862,G2862,A03,0.105%~0.150%,0.085%~0.095%,20260611,2026-06-11 09:42,2026-06-11 09:43,1,做多,43211.0,43213.0,43211.0,43211.0,2.0,-2.08,-416.0,70,346,400.0,888019.0
大台日盤 比例,0.5,勝率 > 50%,36,G0036,A01,0.055%~0.100%,0.025%~0.035%,20260611,2026-06-11 10:01,2026-06-11 10:02,1,做多,42799.0,42879.0,42799.0,42877.0,80.0,75.935,15187.0,70,343,400.0,903206.0
大台日盤 比例,0.5,勝率 > 50%,7006,G7006,A06,0.055%~0.100%,0.025%~0.035%,20260611,2026-06-11 10:01,2026-06-11 10:02,1,做多,42799.0,42879.0,42799.0,42877.0,80.0,75.935,15187.0,70,343,400.0,918393.0
大台日盤 比例,0.5,勝率 > 50%,2967,G2967,A03,0.255%~0.300%,0.130%~0.140%,20260611,2026-06-11 10:05,2026-06-11 10:06,1,做多,42886.0,42864.0,42886.0,42862.0,-22.0,-26.065,-5213.0,70,343,400.0,913180.0
大台日盤 比例,0.5,勝率 > 50%,1538,G1538,A02,0.205%~0.250%,0.115%~0.125%,20260611,2026-06-11 11:37,2026-06-11 11:38,-1,做空,42855.0,42878.0,42855.0,42880.0,-23.0,-27.065,-5413.0,70,343,400.0,907767.0
大台日盤 比例,0.5,勝率 > 50%,9796,G9796,A08,0.055%~0.100%,0.055%~0.065%,20260612,2026-06-12 09:30,2026-06-12 09:31,-1,做空,44106.0,44233.0,44106.0,44235.0,-127.0,-131.115,-26223.0,70,353,400.0,881544.0
大台日盤 比例,0.5,勝率 > 50%,5650,G5650,A05,0.105%~0.150%,0.085%~0.095%,20260612,2026-06-12 11:03,2026-06-12 11:04,-1,做空,44439.0,44443.0,44439.0,44445.0,-4.0,-8.13,-1626.0,70,356,400.0,879918.0
大台日盤 比例,0.5,勝率 > 50%,8438,G8438,A07,0.105%~0.150%,0.085%~0.095%,20260612,2026-06-12 11:03,2026-06-12 11:04,-1,做空,44439.0,44443.0,44439.0,44445.0,-4.0,-8.13,-1626.0,70,356,400.0,878292.0
大台日盤 比例,0.5,勝率 > 50%,5612,G5612,A05,0.055%~0.100%,0.025%~0.035%,20260618,2026-06-18 09:17,2026-06-18 09:18,1,做多,46389.0,46387.0,46389.0,46385.0,-2.0,-6.21,-1242.0,70,372,400.0,877050.0
大台日盤 比例,0.5,勝率 > 50%,8400,G8400,A07,0.055%~0.100%,0.025%~0.035%,20260618,2026-06-18 09:17,2026-06-18 09:18,1,做多,46389.0,46387.0,46389.0,46385.0,-2.0,-6.21,-1242.0,70,372,400.0,875808.0
大台日盤 比例,0.5,勝率 > 50%,5612,G5612,A05,0.055%~0.100%,0.025%~0.035%,20260618,2026-06-18 09:30,2026-06-18 09:31,-1,做空,46473.0,46487.0,46473.0,46489.0,-14.0,-18.21,-3642.0,70,372,400.0,872166.0
大台日盤 比例,0.5,勝率 > 50%,8400,G8400,A07,0.055%~0.100%,0.025%~0.035%,20260618,2026-06-18 09:30,2026-06-18 09:31,-1,做空,46473.0,46487.0,46473.0,46489.0,-14.0,-18.21,-3642.0,70,372,400.0,868524.0
大台日盤 比例,0.5,勝率 > 50%,1571,G1571,A02,0.255%~0.300%,0.100%~0.110%,20260623,2026-06-23 09:07,2026-06-23 09:08,-1,做空,48409.0,48484.0,48409.0,48486.0,-75.0,-79.29,-15858.0,70,388,400.0,852666.0
大台日盤 比例,0.5,勝率 > 50%,9932,G9932,A08,0.255%~0.300%,0.055%~0.065%,20260623,2026-06-23 09:08,2026-06-23 09:09,1,做多,48455.0,48461.0,48455.0,48459.0,6.0,1.71,342.0,70,388,400.0,853008.0
大台日盤 比例,0.5,勝率 > 50%,1538,G1538,A02,0.205%~0.250%,0.115%~0.125%,20260624,2026-06-24 09:25,2026-06-24 09:26,1,做多,46614.0,46650.0,46614.0,46648.0,36.0,31.785,6357.0,70,373,400.0,859365.0
大台日盤 比例,0.5,勝率 > 50%,4319,G4319,A04,0.205%~0.250%,0.010%~0.020%,20260624,2026-06-24 11:26,2026-06-24 11:27,1,做多,46135.0,46140.0,46135.0,46138.0,5.0,0.8,160.0,70,370,400.0,859525.0
大台日盤 比例,0.5,勝率 > 50%,1533,G1533,A02,0.205%~0.250%,0.040%~0.050%,20260625,2026-06-25 09:09,2026-06-25 09:10,-1,做空,46546.0,46563.0,46546.0,46565.0,-17.0,-21.21,-4242.0,70,372,400.0,855283.0
大台日盤 比例,0.5,勝率 > 50%,4353,G4353,A04,0.255%~0.300%,0.010%~0.020%,20260626,2026-06-26 09:33,2026-06-26 09:34,-1,做空,45710.0,45695.0,45710.0,45697.0,15.0,10.82,2164.0,70,366,400.0,857447.0
大台日盤 比例,0.5,勝率 > 50%,1471,G1471,A02,0.105%~0.150%,0.130%~0.140%,20260626,2026-06-26 11:11,2026-06-26 11:12,1,做多,44656.0,44634.0,44656.0,44632.0,-22.0,-26.14,-5228.0,70,358,400.0,852219.0
大台日盤 比例,0.5,勝率 > 50%,5612,G5612,A05,0.055%~0.100%,0.025%~0.035%,20260626,2026-06-26 11:36,2026-06-26 11:37,-1,做空,44792.0,44768.0,44792.0,44770.0,24.0,19.86,3972.0,70,358,400.0,856191.0
大台日盤 比例,0.5,勝率 > 50%,8400,G8400,A07,0.055%~0.100%,0.025%~0.035%,20260626,2026-06-26 11:36,2026-06-26 11:37,-1,做空,44792.0,44768.0,44792.0,44770.0,24.0,19.86,3972.0,70,358,400.0,860163.0
大台日盤 比例,0.5,勝率 > 50%,1537,G1537,A02,0.205%~0.250%,0.100%~0.110%,20260626,2026-06-26 11:59,2026-06-26 12:00,1,做多,45073.0,45094.0,45073.0,45092.0,21.0,16.85,3370.0,70,360,400.0,863533.0
大台日盤 比例,0.6,勝率 > 60%,1605,G1605,A02,0.305%~0.350%,0.100%~0.110%,20200203,2020-02-03 09:08,2020-02-03 09:09,1,做多,11229.0,11242.0,11229.0,11240.0,13.0,10.2,2040.0,70,90,400.0,2040.0
大台日盤 比例,0.6,勝率 > 60%,1436,G1436,A02,0.055%~0.100%,0.115%~0.125%,20200312,2020-03-12 09:31,2020-03-12 09:32,-1,做空,10507.0,10504.0,10507.0,10506.0,3.0,0.23,46.0,70,84,400.0,2086.0
大台日盤 比例,0.6,勝率 > 60%,9968,G9968,A08,0.305%~0.350%,0.085%~0.095%,20200312,2020-03-12 09:50,2020-03-12 09:51,-1,做空,10464.0,10458.0,10464.0,10460.0,6.0,3.23,646.0,70,84,400.0,2732.0
大台日盤 比例,0.6,勝率 > 60%,1857,G1857,A02,0.655%~0.700%,0.310%~0.320%,20200312,2020-03-12 10:16,2020-03-12 10:17,1,做多,10324.0,10330.0,10324.0,10328.0,6.0,3.24,648.0,70,82,400.0,3380.0
大台日盤 比例,0.6,勝率 > 60%,3254,G3254,A03,0.655%~0.700%,0.355%~0.365%,20200312,2020-03-12 10:16,2020-03-12 10:17,1,做多,10320.0,10330.0,10320.0,10328.0,10.0,7.24,1448.0,70,82,400.0,4828.0
大台日盤 比例,0.6,勝率 > 60%,9969,G9969,A08,0.305%~0.350%,0.100%~0.110%,20200312,2020-03-12 10:21,2020-03-12 10:22,1,做多,10360.0,10368.0,10360.0,10366.0,8.0,5.24,1048.0,70,82,400.0,5876.0
大台日盤 比例,0.6,勝率 > 60%,1436,G1436,A02,0.055%~0.100%,0.115%~0.125%,20200312,2020-03-12 10:36,2020-03-12 10:37,-1,做空,10402.0,10425.0,10402.0,10427.0,-23.0,-25.77,-5154.0,70,84,400.0,722.0
大台日盤 比例,0.6,勝率 > 60%,1644,G1644,A02,0.355%~0.400%,0.175%~0.185%,20200313,2020-03-13 09:05,2020-03-13 09:06,1,做多,9589.0,9597.0,9589.0,9595.0,8.0,5.27,1054.0,70,76,400.0,1776.0
大台日盤 比例,0.6,勝率 > 60%,10035,G10035,A08,0.405%~0.450%,0.070%~0.080%,20200313,2020-03-13 09:26,2020-03-13 09:27,-1,做空,9512.0,9500.0,9512.0,9502.0,12.0,9.27,1854.0,70,76,400.0,3630.0
大台日盤 比例,0.6,勝率 > 60%,10100,G10100,A08,0.505%~0.550%,0.025%~0.035%,20200313,2020-03-13 09:31,2020-03-13 09:32,1,做多,9515.0,9543.0,9515.0,9541.0,28.0,25.27,5054.0,70,76,400.0,8684.0
大台日盤 比例,0.6,勝率 > 60%,1642,G1642,A02,0.355%~0.400%,0.145%~0.155%,20200313,2020-03-13 09:53,2020-03-13 09:54,1,做多,9605.0,9622.0,9605.0,9620.0,17.0,14.27,2854.0,70,76,400.0,11538.0
大台日盤 比例,0.6,勝率 > 60%,9999,G9999,A08,0.355%~0.400%,0.040%~0.050%,20200313,2020-03-13 09:53,2020-03-13 09:54,1,做多,9615.0,9622.0,9615.0,9620.0,7.0,4.27,854.0,70,76,400.0,12392.0
大台日盤 比例,0.6,勝率 > 60%,3004,G3004,A03,0.305%~0.350%,0.175%~0.185%,20200313,2020-03-13 10:11,2020-03-13 10:12,1,做多,9631.0,9634.0,9631.0,9632.0,3.0,0.26,52.0,70,78,400.0,12444.0
大台日盤 比例,0.6,勝率 > 60%,1610,G1610,A02,0.305%~0.350%,0.175%~0.185%,20200313,2020-03-13 10:27,2020-03-13 10:28,1,做多,9710.0,9717.0,9710.0,9715.0,7.0,4.26,852.0,70,78,400.0,13296.0
大台日盤 比例,0.6,勝率 > 60%,1644,G1644,A02,0.355%~0.400%,0.175%~0.185%,20200313,2020-03-13 12:37,2020-03-13 12:38,1,做多,9757.0,9752.0,9757.0,9750.0,-5.0,-7.74,-1548.0,70,78,400.0,11748.0
大台日盤 比例,0.6,勝率 > 60%,10174,G10174,A08,0.605%~0.650%,0.115%~0.125%,20200313,2020-03-13 12:44,2020-03-13 12:45,1,做多,9882.0,9890.0,9882.0,9888.0,8.0,5.25,1050.0,70,80,400.0,12798.0
大台日盤 比例,0.6,勝率 > 60%,1575,G1575,A02,0.255%~0.300%,0.160%~0.170%,20200313,2020-03-13 12:49,2020-03-13 12:50,1,做多,9837.0,9844.0,9837.0,9842.0,7.0,4.26,852.0,70,78,400.0,13650.0
大台日盤 比例,0.6,勝率 > 60%,1644,G1644,A02,0.355%~0.400%,0.175%~0.185%,20200313,2020-03-13 13:00,2020-03-13 13:01,1,做多,9940.0,9969.0,9940.0,9967.0,29.0,26.25,5250.0,70,80,400.0,18900.0
大台日盤 比例,0.6,勝率 > 60%,10001,G10001,A08,0.355%~0.400%,0.070%~0.080%,20200313,2020-03-13 13:00,2020-03-13 13:01,1,做多,9951.0,9969.0,9951.0,9967.0,18.0,15.25,3050.0,70,80,400.0,21950.0
大台日盤 比例,0.6,勝率 > 60%,1644,G1644,A02,0.355%~0.400%,0.175%~0.185%,20200313,2020-03-13 13:06,2020-03-13 13:07,1,做多,10101.0,10066.0,10101.0,10064.0,-35.0,-37.75,-7550.0,70,80,400.0,14400.0
大台日盤 比例,0.6,勝率 > 60%,10001,G10001,A08,0.355%~0.400%,0.070%~0.080%,20200313,2020-03-13 13:06,2020-03-13 13:07,1,做多,10111.0,10066.0,10111.0,10064.0,-45.0,-47.75,-9550.0,70,80,400.0,4850.0
大台日盤 比例,0.6,勝率 > 60%,1646,G1646,A02,0.355%~0.400%,0.205%~0.215%,20200316,2020-03-16 09:08,2020-03-16 09:09,-1,做空,10009.0,9997.0,10009.0,9999.0,12.0,9.25,1850.0,70,80,400.0,6700.0
大台日盤 比例,0.6,勝率 > 60%,307,G0307,A01,0.455%~0.500%,0.010%~0.020%,20200316,2020-03-16 09:12,2020-03-16 09:13,-1,做空,9945.0,9939.0,9945.0,9941.0,6.0,3.25,650.0,70,80,400.0,7350.0
大台日盤 比例,0.6,勝率 > 60%,7277,G7277,A06,0.455%~0.500%,0.010%~0.020%,20200316,2020-03-16 09:12,2020-03-16 09:13,-1,做空,9945.0,9939.0,9945.0,9941.0,6.0,3.25,650.0,70,80,400.0,8000.0
大台日盤 比例,0.6,勝率 > 60%,10067,G10067,A08,0.455%~0.500%,0.040%~0.050%,20200316,2020-03-16 09:12,2020-03-16 09:13,-1,做空,9948.0,9939.0,9948.0,9941.0,9.0,6.25,1250.0,70,80,400.0,9250.0
大台日盤 比例,0.6,勝率 > 60%,9968,G9968,A08,0.305%~0.350%,0.085%~0.095%,20200316,2020-03-16 09:24,2020-03-16 09:25,-1,做空,9945.0,9928.0,9945.0,9930.0,17.0,14.25,2850.0,70,80,400.0,12100.0
大台日盤 比例,0.6,勝率 > 60%,9968,G9968,A08,0.305%~0.350%,0.085%~0.095%,20200316,2020-03-16 12:45,2020-03-16 12:46,1,做多,9710.0,9718.0,9710.0,9716.0,8.0,5.26,1052.0,70,78,400.0,13152.0
大台日盤 比例,0.6,勝率 > 60%,9970,G9970,A08,0.305%~0.350%,0.115%~0.125%,20200316,2020-03-16 12:58,2020-03-16 12:59,1,做多,9671.0,9676.0,9671.0,9674.0,5.0,2.26,452.0,70,78,400.0,13604.0
大台日盤 比例,0.6,勝率 > 60%,10140,G10140,A08,0.555%~0.600%,0.115%~0.125%,20200317,2020-03-17 09:06,2020-03-17 09:07,1,做多,9434.0,9445.0,9434.0,9443.0,11.0,8.27,1654.0,70,76,400.0,15258.0
大台日盤 比例,0.6,勝率 > 60%,9969,G9969,A08,0.305%~0.350%,0.100%~0.110%,20200317,2020-03-17 09:09,2020-03-17 09:10,1,做多,9479.0,9469.0,9479.0,9467.0,-10.0,-12.73,-2546.0,70,76,400.0,12712.0
大台日盤 比例,0.6,勝率 > 60%,1544,G1544,A02,0.205%~0.250%,0.205%~0.215%,20200317,2020-03-17 09:28,2020-03-17 09:29,1,做多,9574.0,9590.0,9574.0,9588.0,16.0,13.27,2654.0,70,76,400.0,15366.0
大台日盤 比例,0.6,勝率 > 60%,1609,G1609,A02,0.305%~0.350%,0.160%~0.170%,20200317,2020-03-17 09:31,2020-03-17 09:32,1,做多,9603.0,9599.0,9603.0,9597.0,-4.0,-6.73,-1346.0,70,76,400.0,14020.0
大台日盤 比例,0.6,勝率 > 60%,307,G0307,A01,0.455%~0.500%,0.010%~0.020%,20200317,2020-03-17 09:54,2020-03-17 09:55,1,做多,9471.0,9502.0,9471.0,9500.0,31.0,28.27,5654.0,70,76,400.0,19674.0
大台日盤 比例,0.6,勝率 > 60%,7277,G7277,A06,0.455%~0.500%,0.010%~0.020%,20200317,2020-03-17 09:54,2020-03-17 09:55,1,做多,9471.0,9502.0,9471.0,9500.0,31.0,28.27,5654.0,70,76,400.0,25328.0
大台日盤 比例,0.6,勝率 > 60%,10247,G10247,A08,0.705%~0.750%,0.190%~0.200%,20200317,2020-03-17 09:57,2020-03-17 09:58,-1,做空,9448.0,9440.0,9448.0,9442.0,8.0,5.27,1054.0,70,76,400.0,26382.0
大台日盤 比例,0.6,勝率 > 60%,3108,G3108,A03,0.455%~0.500%,0.205%~0.215%,20200317,2020-03-17 10:01,2020-03-17 10:02,1,做多,9435.0,9454.0,9435.0,9452.0,19.0,16.27,3254.0,70,76,400.0,29636.0
大台日盤 比例,0.6,勝率 > 60%,1576,G1576,A02,0.255%~0.300%,0.175%~0.185%,20200317,2020-03-17 10:09,2020-03-17 10:10,-1,做空,9408.0,9391.0,9408.0,9393.0,17.0,14.27,2854.0,70,76,400.0,32490.0
大台日盤 比例,0.6,勝率 > 60%,1402,G1402,A02,0.000%~0.050%,0.115%~0.125%,20200317,2020-03-17 10:13,2020-03-17 10:14,1,做多,9351.0,9385.0,9351.0,9383.0,34.0,31.275,6255.0,70,75,400.0,38745.0
大台日盤 比例,0.6,勝率 > 60%,1642,G1642,A02,0.355%~0.400%,0.145%~0.155%,20200317,2020-03-17 10:21,2020-03-17 10:22,1,做多,9354.0,9362.0,9354.0,9360.0,8.0,5.28,1056.0,70,74,400.0,39801.0
大台日盤 比例,0.6,勝率 > 60%,3181,G3181,A03,0.555%~0.600%,0.280%~0.290%,20200317,2020-03-17 10:51,2020-03-17 10:52,-1,做空,9458.0,9417.0,9458.0,9419.0,41.0,38.27,7654.0,70,76,400.0,47455.0
大台日盤 比例,0.6,勝率 > 60%,10143,G10143,A08,0.555%~0.600%,0.160%~0.170%,20200317,2020-03-17 10:51,2020-03-17 10:52,-1,做空,9446.0,9417.0,9446.0,9419.0,29.0,26.27,5254.0,70,76,400.0,52709.0
大台日盤 比例,0.6,勝率 > 60%,4251,G4251,A04,0.105%~0.150%,0.010%~0.020%,20200317,2020-03-17 11:20,2020-03-17 11:21,1,做多,9423.0,9443.0,9423.0,9441.0,20.0,17.27,3454.0,70,76,400.0,56163.0
大台日盤 比例,0.6,勝率 > 60%,2929,G2929,A03,0.205%~0.250%,0.070%~0.080%,20200317,2020-03-17 11:22,2020-03-17 11:23,-1,做空,9433.0,9416.0,9433.0,9418.0,17.0,14.27,2854.0,70,76,400.0,59017.0
大台日盤 比例,0.6,勝率 > 60%,105,G0105,A01,0.155%~0.200%,0.040%~0.050%,20200317,2020-03-17 11:37,2020-03-17 11:38,-1,做空,9471.0,9463.0,9471.0,9465.0,8.0,5.27,1054.0,70,76,400.0,60071.0
大台日盤 比例,0.6,勝率 > 60%,7075,G7075,A06,0.155%~0.200%,0.040%~0.050%,20200317,2020-03-17 11:37,2020-03-17 11:38,-1,做空,9471.0,9463.0,9471.0,9465.0,8.0,5.27,1054.0,70,76,400.0,61125.0
大台日盤 比例,0.6,勝率 > 60%,71,G0071,A01,0.105%~0.150%,0.040%~0.050%,20200317,2020-03-17 12:11,2020-03-17 12:12,-1,做空,9515.0,9504.0,9515.0,9506.0,11.0,8.27,1654.0,70,76,400.0,62779.0
大台日盤 比例,0.6,勝率 > 60%,7041,G7041,A06,0.105%~0.150%,0.040%~0.050%,20200317,2020-03-17 12:11,2020-03-17 12:12,-1,做空,9515.0,9504.0,9515.0,9506.0,11.0,8.27,1654.0,70,76,400.0,64433.0
大台日盤 比例,0.6,勝率 > 60%,2929,G2929,A03,0.205%~0.250%,0.070%~0.080%,20200317,2020-03-17 13:05,2020-03-17 13:06,-1,做空,9463.0,9454.0,9463.0,9456.0,9.0,6.27,1254.0,70,76,400.0,65687.0
大台日盤 比例,0.6,勝率 > 60%,2929,G2929,A03,0.205%~0.250%,0.070%~0.080%,20200318,2020-03-18 09:27,2020-03-18 09:28,-1,做空,9402.0,9386.0,9402.0,9388.0,16.0,13.27,2654.0,70,76,400.0,68341.0
大台日盤 比例,0.6,勝率 > 60%,4251,G4251,A04,0.105%~0.150%,0.010%~0.020%,20200318,2020-03-18 10:38,2020-03-18 10:39,-1,做空,9409.0,9398.0,9409.0,9400.0,11.0,8.27,1654.0,70,76,400.0,69995.0
大台日盤 比例,0.6,勝率 > 60%,4251,G4251,A04,0.105%~0.150%,0.010%~0.020%,20200318,2020-03-18 10:55,2020-03-18 10:56,1,做多,9411.0,9421.0,9411.0,9419.0,10.0,7.27,1454.0,70,76,400.0,71449.0
大台日盤 比例,0.6,勝率 > 60%,4251,G4251,A04,0.105%~0.150%,0.010%~0.020%,20200318,2020-03-18 11:52,2020-03-18 11:53,-1,做空,9365.0,9368.0,9365.0,9370.0,-3.0,-5.72,-1144.0,70,74,400.0,70305.0
大台日盤 比例,0.6,勝率 > 60%,2893,G2893,A03,0.155%~0.200%,0.040%~0.050%,20200318,2020-03-18 12:36,2020-03-18 12:37,1,做多,9318.0,9312.0,9318.0,9310.0,-6.0,-8.72,-1744.0,70,74,400.0,68561.0
大台日盤 比例,0.6,勝率 > 60%,10068,G10068,A08,0.455%~0.500%,0.055%~0.065%,20200319,2020-03-19 09:38,2020-03-19 09:39,-1,做空,8711.0,8672.0,8711.0,8674.0,39.0,36.3,7260.0,70,70,400.0,75821.0
大台日盤 比例,0.6,勝率 > 60%,9969,G9969,A08,0.305%~0.350%,0.100%~0.110%,20200319,2020-03-19 09:43,2020-03-19 09:44,-1,做空,8669.0,8652.0,8669.0,8654.0,17.0,14.3,2860.0,70,70,400.0,78681.0
大台日盤 比例,0.6,勝率 > 60%,9934,G9934,A08,0.255%~0.300%,0.085%~0.095%,20200319,2020-03-19 10:04,2020-03-19 10:05,-1,做空,8584.0,8576.0,8584.0,8578.0,8.0,5.31,1062.0,70,68,400.0,79743.0
大台日盤 比例,0.6,勝率 > 60%,1402,G1402,A02,0.000%~0.050%,0.115%~0.125%,20200319,2020-03-19 10:09,2020-03-19 10:10,1,做多,8594.0,8588.0,8594.0,8586.0,-6.0,-8.69,-1738.0,70,68,400.0,78005.0
大台日盤 比例,0.6,勝率 > 60%,1575,G1575,A02,0.255%~0.300%,0.160%~0.170%,20200319,2020-03-19 10:11,2020-03-19 10:12,-1,做空,8579.0,8588.0,8579.0,8590.0,-9.0,-11.69,-2338.0,70,68,400.0,75667.0
大台日盤 比例,0.6,勝率 > 60%,2928,G2928,A03,0.205%~0.250%,0.055%~0.065%,20200319,2020-03-19 10:32,2020-03-19 10:33,-1,做空,8534.0,8518.0,8534.0,8520.0,16.0,13.31,2662.0,70,68,400.0,78329.0
大台日盤 比例,0.6,勝率 > 60%,2893,G2893,A03,0.155%~0.200%,0.040%~0.050%,20200319,2020-03-19 10:33,2020-03-19 10:34,-1,做空,8522.0,8504.0,8522.0,8506.0,18.0,15.31,3062.0,70,68,400.0,81391.0
大台日盤 比例,0.6,勝率 > 60%,1404,G1404,A02,0.000%~0.050%,0.145%~0.155%,20200319,2020-03-19 10:35,2020-03-19 10:36,-1,做空,8514.0,8509.0,8514.0,8511.0,5.0,2.31,462.0,70,68,400.0,81853.0
大台日盤 比例,0.6,勝率 > 60%,1614,G1614,A02,0.305%~0.350%,0.235%~0.245%,20200319,2020-03-19 10:44,2020-03-19 10:45,1,做多,8489.0,8504.0,8489.0,8502.0,15.0,12.31,2462.0,70,68,400.0,84315.0
